,mRNAsi
ACH-000956,0.776764782
ACH-000948,0.654839559
ACH-000026,0.602685339
ACH-000011,0.458130006
ACH-000323,0.395637869
ACH-000905,0.602905973
ACH-000520,0.428810742
ACH-000973,0.673733508
ACH-000896,0.596642027
ACH-000070,0.816827793
ACH-000411,0.542410533
ACH-000649,0.532387162
ACH-001306,0.40309097
ACH-001307,0.498285377
ACH-000137,0.484863695
ACH-000008,0.518725676
ACH-000283,0.496816677
ACH-000558,0.351280719
ACH-000201,0.568139599
ACH-000788,0.551138567
ACH-000740,0.583603273
ACH-000657,0.678086118
ACH-000219,0.621165916
ACH-000697,0.669229805
ACH-000757,0.685708801
ACH-000555,0.420565259
ACH-000157,0.772681432
ACH-000681,0.617096464
ACH-000052,0.594583257
ACH-000429,0.41511873
ACH-000528,0.602391369
ACH-000086,0.561359741
ACH-000046,0.545154736
ACH-000880,0.64221017
ACH-000105,0.798937881
ACH-000269,0.608238529
ACH-000557,0.762434533
ACH-000838,0.836287401
ACH-000940,0.601796078
ACH-000222,0.43584286
ACH-000248,0.679815677
ACH-000593,0.557611878
ACH-000923,0.751721304
ACH-000456,0.263024974
ACH-000080,0.794063289
ACH-000603,0.571947623
ACH-000802,0.633338459
ACH-000792,0.419769106
ACH-000191,0.474956606
ACH-000548,0.432671358
ACH-000503,0.479725571
ACH-000992,0.587626349
ACH-000794,0.406511209
ACH-000228,0.385279356
ACH-000771,0.321139191
ACH-000415,0.471823986
ACH-000245,0.974280063
ACH-000402,0.971709221
ACH-000160,0.707227827
ACH-000536,0.630215317
ACH-000927,0.661960017
ACH-000818,0.502508152
ACH-000288,0.513667888
ACH-000432,0.770587907
ACH-000535,0.559705723
ACH-000009,0.618852978
ACH-000580,0.4639013
ACH-000206,0.814611465
ACH-000440,0.836099074
ACH-000210,0.602760821
ACH-000433,0.449750295
ACH-000234,0.508034863
ACH-000212,0.516815514
ACH-000826,0.618931064
ACH-000902,0.658022679
ACH-000832,0.551053378
ACH-000142,0.467622775
ACH-000518,0.43633353
ACH-000856,0.530362532
ACH-000457,0.353872417
ACH-000174,0.599530201
ACH-000516,0.367359747
ACH-000857,0.551959589
ACH-000511,0.478908105
ACH-000392,0.662712319
ACH-000264,0.559266696
ACH-000783,0.648284228
ACH-000713,0.588901721
ACH-000103,0.499413609
ACH-000354,0.655346947
ACH-000107,0.565473281
ACH-000464,0.337789365
ACH-000329,0.358507328
ACH-000963,0.81588703
ACH-000138,0.466589353
ACH-000025,0.533958666
ACH-000867,0.565388445
ACH-000136,0.662506324
ACH-000120,0.473057668
ACH-000687,0.916695861
ACH-000458,0.498815052
ACH-000249,0.587248921
ACH-000342,0.529730114
ACH-000895,0.700112739
ACH-000798,0.562644964
ACH-000641,0.709655503
ACH-000920,0.709471474
ACH-000253,0.637346536
ACH-000202,0.687698453
ACH-000803,0.748829585
ACH-000350,0.493302317
ACH-000805,0.554730616
ACH-000717,0.392475004
ACH-000864,0.663280414
ACH-000582,0.580181042
ACH-000812,0.493509499
ACH-000968,0.522381982
ACH-000401,0.466082409
ACH-000644,0.381542581
ACH-000161,0.566133709
ACH-000662,0.76179348
ACH-000382,0.667447434
ACH-000257,0.732105378
ACH-000187,0.830903489
ACH-000695,0.727390344
ACH-000508,0.803110853
ACH-000743,0.615163696
ACH-000256,0.523459234
ACH-000278,0.508445985
ACH-000123,0.676679162
ACH-000608,0.502428042
ACH-000998,0.750828018
ACH-000003,0.558435496
ACH-000055,0.732500513
ACH-000095,0.629108445
ACH-000243,0.685275969
ACH-000211,0.556118882
ACH-000786,0.877977778
ACH-000863,0.33089428
ACH-000334,0.936451009
ACH-000233,0.545942948
ACH-000207,0.6273641
ACH-000244,0.211066194
ACH-000742,0.153977287
ACH-000530,0.673353419
ACH-000594,0.710846328
ACH-000749,0.832801001
ACH-000844,0.707244083
ACH-000698,0.726941223
ACH-000703,0.706439983
ACH-000981,0.724265444
ACH-000056,0.829602032
ACH-000979,0.68176683
ACH-000258,0.662728351
ACH-000925,0.75010484
ACH-000877,0.81341578
ACH-000563,0.677841944
ACH-000560,0.613142882
ACH-000225,0.562822827
ACH-000305,0.445943831
ACH-000435,0.588618899
ACH-000117,0.600481435
ACH-000330,0.654017225
ACH-000308,0.490418851
ACH-000936,0.533639117
ACH-000038,0.68497504
ACH-000821,0.77572195
ACH-000706,0.41135318
ACH-000295,0.811086981
ACH-000978,0.675402063
ACH-000198,0.747208529
ACH-000585,0.632470529
ACH-000906,0.539487513
ACH-000913,0.526377517
ACH-000499,0.741014436
ACH-000279,0.703225269
ACH-000487,0.67431189
ACH-000846,0.681698833
ACH-000903,0.435347277
ACH-000897,0.541906194
ACH-000633,0.607011559
ACH-000574,0.636043274
ACH-000082,0.454132764
ACH-000572,0.673279289
ACH-000096,0.71542664
ACH-000375,0.554781282
ACH-000162,1
ACH-000098,0.553191055
ACH-000738,0.557515731
ACH-000047,0.571919412
ACH-000835,0.549485218
ACH-000081,0.653926943
ACH-000756,0.429701574
ACH-000102,0.391324577
ACH-000027,0.320508233
ACH-000982,0.771670841
ACH-000073,0.773256434
ACH-000746,0.707022433
ACH-000485,0.632627416
ACH-000389,0.398371962
ACH-000843,0.733605193
ACH-000374,0.605401994
ACH-000578,0.466449472
ACH-000111,0.541812583
ACH-000868,0.582945453
ACH-000901,0.558514733
ACH-000699,0.534237341
ACH-000277,0.581356109
ACH-000352,0.625120481
ACH-000891,0.599945922
ACH-000349,0.550587724
ACH-000930,0.595428693
ACH-001078,0.567846372
ACH-000196,0.747182031
ACH-000878,0.597133638
ACH-000624,0.490568949
ACH-000712,0.658313201
ACH-000223,0.610097106
ACH-000859,0.593038365
ACH-000725,0.595447555
ACH-000314,0.572722323
ACH-000691,0.708053205
ACH-000755,0.628171925
ACH-000731,0.47089708
ACH-000143,0.82728834
ACH-000975,0.464363154
ACH-000690,0.659136783
ACH-000150,0.515289137
ACH-000515,0.806506762
ACH-000575,0.575545259
ACH-000840,0.544669755
ACH-000276,0.46944401
ACH-000066,0.519089843
ACH-000667,0.555831712
ACH-000339,0.535658166
ACH-000872,0.551187138
ACH-000467,0.666289164
ACH-000668,0.561329456
ACH-000562,0.58544467
ACH-000029,0.606830741
ACH-000012,0.655808791
ACH-000454,0.686332451
ACH-000971,0.830652635
ACH-000997,0.783436689
ACH-000267,0.668554032
ACH-000190,0.515385916
ACH-000643,0.447653971
ACH-000990,0.489112044
ACH-000972,0.71903892
ACH-000954,0.679707616
ACH-000941,0.58016219
ACH-000996,0.623180784
ACH-000946,0.656036492
ACH-000831,0.612454257
ACH-000994,0.655509193
ACH-000984,0.651006415
ACH-000049,0.428751158
ACH-000005,0.847128363
ACH-000004,0.768573835
ACH-000625,0.523402904
ACH-000739,0.575786889
ACH-000542,0.618952932
ACH-000847,0.682715185
ACH-000061,0.829113111
ACH-000002,0.812039402
ACH-000797,0.187987354
ACH-000393,0.547376313
ACH-000721,0.667548253
ACH-000931,0.568221052
ACH-000642,0.426419521
ACH-000299,0.679793615
ACH-000861,0.455400828
ACH-000825,0.391737127
ACH-000613,0.634505088
ACH-000270,0.512031991
ACH-000094,0.578580081
ACH-000942,0.742934729
ACH-000088,0.225553905
ACH-000131,0.348971777
ACH-000199,0
ACH-000134,0.155537568
ACH-000083,0.19595988
ACH-000014,0.396353752
ACH-000184,0.235708666
ACH-000148,0.249006075
ACH-000240,0.136836309
ACH-000540,0.110205318
ACH-000069,0.836241222
ACH-000063,0.093608715
ACH-000539,0.261970859
ACH-000214,0.155351345
ACH-000067,0.332933753
ACH-000306,0.048912562
ACH-000799,0.424092724
ACH-000850,0.162757456
ACH-000071,0.247243372
ACH-000133,0.338227407
ACH-000185,0.076438629
ACH-000413,0.086409896
ACH-000230,0.031835305
ACH-000616,0.486981835
ACH-000165,0.195472295
ACH-000178,0.484853762
ACH-000224,0.058957568
ACH-000526,0.140490561
ACH-000229,0.012975253
ACH-000275,0.124314849
ACH-000180,0.194100769
ACH-000284,0.28156366
ACH-000274,0.443717582
ACH-000119,0.179019542
ACH-000340,0.279891017
ACH-000154,0.228326029
ACH-000043,0.207987572
ACH-000194,0.22403951
ACH-000801,0.580435692
ACH-000814,0.444725214
ACH-000135,0.141299182
ACH-000632,0.577874665
ACH-000472,0.482711921
ACH-000778,0.647627899
ACH-000546,0.395080405
ACH-000054,0.549066535
ACH-000986,0.754444228
ACH-000547,0.500023623
ACH-000724,0.526213857
ACH-000322,0.493710031
ACH-000552,0.70124123
ACH-000926,0.659290985
ACH-000914,0.902988022
ACH-000976,0.655532128
ACH-000239,0.698488039
ACH-000475,0.615746148
ACH-000808,0.316578884
ACH-000671,0.578780776
ACH-000480,0.488954291
ACH-000829,0.878034176
ACH-000118,0.621162241
ACH-000213,0.597920757
ACH-000612,0.623764245
ACH-000509,0.828701803
ACH-000538,0.579265511
ACH-001086,0.552988227
ACH-000672,0.495679203
ACH-000882,0.539183489
ACH-000650,0.673849315
ACH-000550,0.415857883
ACH-000966,0.610161464
ACH-000919,0.725985894
ACH-000310,0.749633521
ACH-000512,0.757264438
ACH-000629,0.680398273
ACH-000915,0.620142885
ACH-000961,0.62992164
ACH-000569,0.455801873
ACH-000331,0.521691814
ACH-000396,0.520085385
ACH-000357,0.815780707
ACH-000216,0.565027998
ACH-000620,0.486299521
ACH-000577,0.293682093
ACH-000476,0.502204602
ACH-000734,0.678856914
ACH-000217,0.448337672
ACH-000848,0.619650621
ACH-000324,0.58223585
ACH-000237,0.336567311
ACH-000333,0.545648989
ACH-000132,0.487713808
ACH-000584,0.571814543
ACH-000928,0.570210757
ACH-000909,0.555625093
ACH-000173,0.353495877
ACH-000993,0.54883969
ACH-000711,0.574952122
ACH-000653,0.753555276
ACH-000241,0.665800692
ACH-000645,0.364753063
ACH-000151,0.919947616
ACH-000753,0.612843669
ACH-000995,0.737356286
ACH-000326,0.730864871
ACH-000106,0.652320421
ACH-000346,0.690432716
ACH-000404,0.556890648
ACH-000551,0.69373629
ACH-000231,0.37592076
ACH-000053,0.609866979
ACH-000315,0.812010632
ACH-000193,0.84122136
ACH-000263,0.785715514
ACH-000728,0.77102548
ACH-000166,0.673372736
ACH-000793,0.740786232
ACH-000983,0.700904088
ACH-001099,0.563677659
ACH-000101,0.813241203
ACH-000507,0.639179232
ACH-000167,0.869511934
ACH-000259,0.706742618
ACH-000126,0.288333538
ACH-000386,0.786387803
ACH-000564,0.800239468
ACH-000773,0.750349916
ACH-000293,0.519936818
ACH-000969,0.737697233
ACH-000862,0.50951789
ACH-000815,0.74255663
ACH-000889,0.829907809
ACH-000684,0.503477817
ACH-000250,0.463854481
ACH-000709,0.480547526
ACH-000313,0.230055781
ACH-000658,0.687776077
ACH-000714,0.751419125
ACH-000380,0.858634137
ACH-000426,0.782156591
ACH-000598,0.764661545
ACH-000588,0.744190369
ACH-000576,0.762280981
ACH-000419,0.772800737
ACH-000541,0.823386697
ACH-000622,0.481114895
ACH-000445,0.391233569
ACH-000858,0.629748384
ACH-000479,0.330268134
ACH-000498,0.764740954
ACH-001106,0.782525397
ACH-000281,0.543323334
ACH-000108,0.520503296
ACH-000265,0.628522574
ACH-000028,0.618618752
ACH-001109,0.497387203
ACH-000345,0.632155744
ACH-000446,0.35983671
ACH-000227,0.664210813
ACH-000631,0.373470172
ACH-000486,0.593547905
ACH-000074,0.800288698
ACH-000524,0.375437925
ACH-000607,0.557469389
ACH-000604,0.735386964
ACH-000823,0.653757389
ACH-000855,0.611557087
ACH-000693,0.790863979
ACH-000873,0.603821401
ACH-000777,0.355013848
ACH-000809,0.633748958
ACH-000865,0.675637226
ACH-000824,0.703404496
ACH-000637,0.450084098
ACH-000784,0.546742919
ACH-000702,0.715981061
ACH-000685,0.627286852
ACH-000183,0.738242476
ACH-000754,0.817016825
ACH-000806,0.687825014
ACH-000301,0.693803595
ACH-000705,0.697302029
ACH-000627,0.495373857
ACH-000596,0.600444808
ACH-000471,0.513279586
ACH-000769,0.7955421
ACH-000255,0.485461033
ACH-000819,0.519837196
ACH-000328,0.428985145
ACH-000595,0.455544565
ACH-000591,0.339700834
ACH-000128,0.562314449
ACH-000634,0.392729287
ACH-000215,0.386720887
ACH-000455,0.426546917
ACH-000673,0.459823027
ACH-000676,0.571102707
ACH-000977,0.653297373
ACH-000760,0.474167693
ACH-000104,0.741652022
ACH-000176,0.441505505
ACH-000950,0.715773435
ACH-000750,0.551547487
ACH-000204,0.605889777
ACH-000252,0.646650176
ACH-000501,0.562458621
ACH-000957,0.718251237
ACH-000985,0.776780996
ACH-000007,0.679143182
ACH-000438,0.674049062
ACH-000444,0.678855825
ACH-000390,0.670557713
ACH-000787,0.422672997
ACH-000152,0.405616903
ACH-000602,0.741812395
ACH-000477,0.470848305
ACH-000583,0.94101725
ACH-000796,0.658078314
ACH-000019,0.646580362
ACH-000044,0.587578271
ACH-000621,0.437255501
ACH-000759,0.477827866
ACH-000768,0.485072067
ACH-000934,0.556339874
ACH-000876,0.516797277
ACH-000884,0.537344148
ACH-000573,0.593878694
ACH-000910,0.696406424
ACH-000849,0.634926203
ACH-000952,0.692518433
ACH-000935,0.421382199
ACH-000439,0.752661575
ACH-000405,0.851113108
ACH-000072,0.822679493
ACH-000450,0.630629257
ACH-000881,0.603882069
ACH-000449,0.612393611
ACH-000987,0.592320774
ACH-000192,0.640802919
ACH-000879,0.660392157
ACH-000988,0.558674591
ACH-000359,0.470576578
ACH-000020,0.796344283
ACH-000032,0.765031093
ACH-000156,0.761948362
ACH-000391,0.498209603
ACH-000078,0.543438383
ACH-000601,0.674940255
ACH-000220,0.893435597
ACH-000077,0.850990433
ACH-000351,0.488106177
ACH-000356,0.736502841
ACH-000758,0.528291871
ACH-000678,0.60582196
ACH-000058,0.300793273
ACH-000763,0.814160669
ACH-000362,0.807054578
ACH-000369,0.76226256
ACH-000321,0.707518408
ACH-000453,0.641084947
ACH-000745,0.60756307
ACH-000795,0.789642985
ACH-000918,0.74602212
ACH-000964,0.730667649
ACH-001128,0.50743079
ACH-001129,0.714714625
ACH-000006,0.742080628
ACH-000851,0.678528462
ACH-000319,0.458321368
ACH-000335,0.601268456
ACH-000084,0.588137103
ACH-000492,0.739300708
ACH-000045,0.77714597
ACH-000130,0.808766173
ACH-000462,0.74566023
ACH-000938,0.796513843
ACH-000944,0.885478335
ACH-000804,0.65636282
ACH-000294,0.834304548
ACH-000110,0.324008696
ACH-000533,0.529073464
ACH-000010,0.629862809
ACH-000700,0.595730643
ACH-000251,0.629670275
ACH-000866,0.626392549
ACH-000514,0.70485523
ACH-000780,0.73481075
ACH-000980,0.723847459
ACH-000523,0.712421873
ACH-000510,0.656635295
ACH-000921,0.586564621
ACH-000129,0.656783847
ACH-000666,0.569823934
ACH-000845,0.593792322
ACH-000737,0.549289315
ACH-000327,0.63849119
ACH-000852,0.635369204
ACH-000830,0.759779263
ACH-000589,0.599680626
ACH-000506,0.806654375
ACH-000892,0.359391107
ACH-000869,0.561924065
ACH-000916,0.558032394
ACH-000015,0.650932657
ACH-000179,0.658700472
