,mRNAsi
ACH-000744,0.542970023
ACH-000766,0.621468422
ACH-000035,0.525875424
ACH-000893,0.491856879
ACH-000448,0.554002065
ACH-000021,0.603023322
ACH-000431,0.712148223
ACH-000747,0.660354804
ACH-000675,0.506982316
ACH-000282,0.509649602
ACH-000379,0.615930065
ACH-000496,0.608128603
ACH-000888,0.554000041
ACH-000033,0.536061858
ACH-000559,0.721307756
ACH-000733,0.608181535
ACH-000894,0.68419531
ACH-000586,0.64429681
ACH-000434,0.617573129
ACH-000870,0.799542086
ACH-000414,0.629990665
ACH-000729,0.739856243
ACH-000752,0.325033654
ACH-000587,0.597140074
ACH-000886,0.651582383
ACH-000781,0.56599007
ACH-000298,0.702032652
ACH-000521,0.527004655
ACH-000153,0.434988991
ACH-000727,0.614485426
ACH-000590,0.569598682
ACH-000394,0.75190311
ACH-000451,0.513128244
ACH-000841,0.69606756
ACH-000290,0.754520412
ACH-000904,0.777606733
ACH-000929,0.596355908
ACH-000639,0.860032438
ACH-000311,0.636189554
ACH-000785,0.509811431
ACH-000481,0.754512302
ACH-000525,0.852537371
ACH-000924,0.546904183
ACH-000399,0.629871509
ACH-000610,0.695134135
ACH-000447,0.477406812
ACH-000367,0.484906604
ACH-000912,0.611171781
ACH-000718,0.600442345
ACH-000951,0.611986759
ACH-000875,0.619826028
ACH-000900,0.700299408
ACH-000121,0.496096912
ACH-000186,0.484337617
ACH-000092,0.463811102
ACH-000648,0.614701209
ACH-001075,0.51082968
ACH-000337,0.703779719
ACH-000837,0.659850245
ACH-000109,0.520340788
ACH-000860,0.709950509
ACH-000638,0.593989265
ACH-000800,0.693130458
ACH-000463,0.709434725
ACH-000360,0.573383705
ACH-000871,0.768242279
ACH-000395,0.740343581
ACH-000343,0.651515251
ACH-000816,0.899305912
ACH-000767,0.85998001
ACH-000628,0.411326156
ACH-000378,0.552342864
ACH-000945,0.503991637
ACH-000177,0.647340752
ACH-000853,0.538103568
ACH-000089,0.675761667
ACH-000358,0.721267982
ACH-000491,0.601735683
ACH-000775,0.615369706
ACH-000403,0.646971457
ACH-000789,0.731233056
ACH-000355,0.898835277
ACH-000416,0.610718748
ACH-000292,0.65294948
ACH-000710,0.515074339
ACH-000297,0.697653055
ACH-000050,0.753471049
ACH-000427,0.671849161
ACH-000076,0.779734694
ACH-000203,0.502522701
ACH-001142,0.290170886
ACH-000001,0.586163727
ACH-000200,0.396519981
ACH-000168,0.70374806
ACH-000388,0.720142241
ACH-000287,0.881535697
ACH-000761,0.429762286
ACH-000911,0.710061194
ACH-000674,0.601104862
ACH-000116,0.5640913
ACH-000704,0.593667205
ACH-000962,0.638402513
ACH-000854,0.766223853
ACH-000436,0.686638484
ACH-000113,0.725972603
ACH-000336,0.599981928
ACH-000065,0.707510953
ACH-000124,0.759889033
ACH-000158,0.896611341
ACH-000751,0.677310576
ACH-000247,0.637989236
ACH-000679,0.607060964
ACH-000544,0.654698586
ACH-000383,0.629363531
ACH-000494,0.437945985
ACH-000013,0.55423422
ACH-000776,0.407463503
ACH-000057,0.66015445
ACH-000024,0.64073307
ACH-000159,0.365028107
ACH-000296,0.526588693
ACH-000091,0.414396309
ACH-000688,0.467595552
ACH-000291,0.493859383
ACH-000617,0.530501742
ACH-000696,0.596487642
ACH-000527,0.480896506
ACH-000947,0.645862775
ACH-000443,0.37432147
ACH-000646,0.529296138
ACH-000409,0.539186851
ACH-000663,0.575827814
ACH-000372,0.828324346
ACH-000770,0.705186998
ACH-000707,0.928560932
ACH-000042,0.594628117
ACH-000031,0.416972946
ACH-000139,0.636976895
ACH-000235,0.602795048
ACH-000093,0.529593331
ACH-000417,0.656309691
ACH-000060,0.694279225
ACH-000164,0.597871105
ACH-000599,0.735850504
ACH-000022,0.654627545
ACH-000023,0.716386223
ACH-000779,0.687369723
ACH-000030,0.576521891
ACH-000090,0.571295249
ACH-000619,0.501569877
ACH-000606,0.604275666
ACH-000732,0.459699231
ACH-000735,0.4993077
ACH-000519,0.869857269
ACH-000937,0.714891404
ACH-000140,0.948173454
ACH-000307,0.671904323
ACH-000468,0.444485089
ACH-000205,0.458287595
ACH-000218,0.704526821
ACH-000034,0.731510035
ACH-001318,0.547736198
ACH-000170,0.480345985
ACH-000320,0.636725454
ACH-000347,0.660557147
ACH-000654,0.94781032
ACH-000189,0.278477233
ACH-000922,0.790859986
ACH-000565,0.574717054
ACH-000041,0.683486416
ACH-000169,0.453889075
ACH-000068,0.86415253
ACH-000960,0.843796665
ACH-000144,0.468943515
ACH-000791,0.496553434
ACH-000774,0.5282931
ACH-000261,0.58851944
ACH-000482,0.435861793
ACH-000062,0.412183782
ACH-000442,0.393186037
ACH-000689,0.16368847
ACH-000833,0.562007368
ACH-000100,0.539167137
ACH-000398,0.806394532
ACH-000505,0.463115097
ACH-000943,0.750441836
ACH-000965,0.55476108
ACH-000371,0.931839306
ACH-000719,0.513736211
ACH-000701,0.564340914
ACH-000348,0.334628592
ACH-000817,0.818533826
ACH-000636,0.772246339
ACH-000874,0.782391265
ACH-000531,0.079186087
ACH-000473,0.522138571
ACH-000242,0.654781065
ACH-000614,0.45718311
ACH-000037,0.45015261
ACH-000064,0.481199822
ACH-000410,0.424450297
ACH-000670,0.552116878
ACH-000839,0.561979887
ACH-000254,0.364947701
ACH-000188,0.472018425
ACH-000238,0.480198771
ACH-000181,0.371698368
ACH-000659,0.789099065
ACH-000782,0.793820513
ACH-000195,0.735033656
ACH-000609,0.391549909
ACH-000887,0.63355822
ACH-000655,0.45042485
ACH-000376,0.470464223
ACH-000273,0.368041046
ACH-000490,0.586149497
ACH-000764,0.537895004
ACH-000441,0.518901609
ACH-000790,0.703629063
ACH-000112,0.811203118
ACH-000099,0.639729914
ACH-000748,0.331781727
ACH-000017,0.644336016
ACH-000400,0.663697294
ACH-000087,0.715038608
ACH-000361,0.525035364
ACH-000145,0.361173374
ACH-000309,0.54355128
ACH-000373,0.739328331
ACH-000465,0.554177512
ACH-000822,0.322778523
ACH-000615,0.513636179
ACH-000810,0.5762783
ACH-000640,0.312762956
ACH-000423,0.572344359
ACH-000730,0.615371853
ACH-000665,0.393928809
ACH-000363,0.751712585
ACH-000260,0.431698511
ACH-000312,0.67578767
ACH-000366,0.745804737
ACH-001192,0.74419326
ACH-000341,0.618059743
ACH-000039,0.657495568
ACH-001656,0.823291992
ACH-000149,0.4083046
ACH-000811,0.455135161
ACH-001193,0.742240899
ACH-000385,0.439762639
ACH-000939,0.664510601
ACH-000127,0.533820688
ACH-000016,0.323564193
ACH-000246,0.486687868
ACH-000272,0.50168029
ACH-000300,0.519637224
ACH-000600,0.428387136
ACH-000504,0.323402124
ACH-000974,0.444508694
ACH-000286,0.61039915
ACH-000999,0.663952077
ACH-000618,0.479113652
ACH-000682,0.319561578
ACH-000549,0.359181131
ACH-000302,0.448792883
ACH-000209,0.41312868
ACH-000368,0.31445722
ACH-000461,0.671230922
ACH-000412,0.556085168
ACH-000635,0.51686326
ACH-000715,0.496749862
ACH-000513,0.362344325
ACH-000581,0.770025817
ACH-000989,0.717194305
ACH-000483,0.31970827
ACH-000932,0.647627361
ACH-000623,0.239789818
ACH-000266,0.478945409
ACH-000466,0.513442534
ACH-000268,0.717827258
ACH-000708,0.736046092
ACH-000141,0.66592231
ACH-000933,0.632744153
ACH-000907,0.269787892
ACH-000478,0.361271148
ACH-000221,0.743126945
ACH-000955,0.675223507
ACH-000517,0.482904944
ACH-000493,0.441893271
ACH-000420,0.467157844
ACH-000289,0.24469174
ACH-000500,0.495190991
ACH-000422,0.353539769
ACH-000377,0.67773229
ACH-000543,0.242139233
ACH-000683,0.661528697
ACH-000908,0.669706748
ACH-000303,0.653062116
ACH-000736,0.674728552
ACH-000532,0.725641944
ACH-000325,0.662382548
ACH-000370,0.367171028
ACH-000344,0.505029866
ACH-000407,0.39337619
ACH-000898,0.602686547
ACH-000807,0.469607779
ACH-000537,0.335073021
ACH-000991,0.566024426
ACH-000280,0.491300254
ACH-000182,0.538618021
ACH-000686,0.521958647
ACH-000316,0.431946216
ACH-000692,0.478570229
ACH-000460,0.544780174
ACH-000722,0.727414901
ACH-000967,0.544495179
ACH-000959,0.740564157
ACH-000970,0.652868125
ACH-000553,0.670036549
ACH-000338,0.582563152
ACH-000567,0.901519236
ACH-001200,0.686895109
ACH-000114,0.39231171
ACH-000271,0.857560674
ACH-000664,0.746383559
ACH-000365,0.819955757
ACH-000660,0.893843827
ACH-000611,0.936341952
ACH-000656,0.831317283
ACH-000652,0.632892888
ACH-000059,0.781656495
ACH-000226,0.604709018
ACH-000122,0.800309788
ACH-000953,0.887353052
ACH-000437,0.403957197
ACH-000489,0.632653357
ACH-000890,0.556435165
ACH-000418,0.322253264
ACH-000236,0.657919508
ACH-000470,0.737773852
ACH-000677,0.529016027
ACH-000566,0.360197594
ACH-000883,0.332570884
ACH-000155,0.576566704
ACH-000820,0.672750654
ACH-000842,0.721504175
ACH-000958,0.702520247
ACH-000163,0.388937106
ACH-000651,0.795412096
ACH-000384,0.524414415
ACH-000421,0.646862859
ACH-000669,0.518145558
ACH-000680,0.645677584
ACH-000556,0.440417462
ACH-000529,0.156784645
ACH-000018,0.51412078
ACH-000813,0.570385902
ACH-000085,0.628613948
ACH-000147,0.599480287
ACH-000381,0.710479711
ACH-000571,0.382045174
ACH-000197,0.753849428
ACH-000424,0.756047753
ACH-000502,0.489746026
ACH-000720,0.379392465
ACH-000318,0.64981976
ACH-000488,0.633320139
ACH-000079,0.20641146
ACH-000726,0.592662144
ACH-000175,0.119000644
ACH-000353,0.612519647
ACH-000647,0.595813652
ACH-000772,0.539256452
ACH-000917,0.62168462
ACH-000408,0.499767281
ACH-000051,0.561060587
ACH-000605,0.680733988
ACH-000452,0.399592112
ACH-000694,0.542105508
ACH-000397,0.667729774
ACH-000387,0.829368362
ACH-000949,0.652710507
ACH-000146,0.705955598
ACH-001207,0.264633682
ACH-000172,0.433337476
ACH-000592,0.416601069
ACH-000125,0.168842072
ACH-000285,0.907769393
ACH-000048,0.669583187
ACH-000885,0.485455311
ACH-000716,0.587215053
ACH-000597,0.616584456
ACH-001210,0.659269553
ACH-001211,0.506230872
ACH-001212,0.524574124
ACH-000561,0.593792858
ACH-001321,0.532393779
ACH-000459,0.46621498
ACH-000317,0.345214683
ACH-000495,0.370867897
ACH-000430,0.665134007
ACH-000040,0.441910589
ACH-000208,0.341904571
ACH-000232,0.365582442
ACH-000626,0.78338281
ACH-000364,0.514231298
ACH-000036,0.249059129
ACH-000075,0.41994105
ACH-000406,0.760331539
ACH-000579,0.588267959
ACH-000425,0.510363015
ACH-000568,0.521705343
ACH-000554,0.615425399
ACH-000741,0.542966374
ACH-000834,0.455630653
ACH-000522,0.641988419
ACH-000428,0.425580237
ACH-000262,0.490686566
ACH-000115,0.724000718
ACH-000545,0.51437357
ACH-000484,0.393469594
ACH-000171,0.448851152
ACH-000304,0.361058375
ACH-000661,0.457903688
ACH-001239,0.483161045
ACH-000827,0.404796337
ACH-000899,0.510191132
ACH-000765,0.563251512
ACH-000534,0.74005858
ACH-000332,0.566670781
ACH-000723,0.53895612
ACH-000836,0.670813342
ACH-000762,0.577044293
ACH-000630,0.267631704
ACH-000469,0.250969921
ACH-000570,0.332992666
ACH-000097,0.573741601
ACH-000828,0.527428566
ACH-001270,0.478793565
ACH-001001,0.654178187
ACH-001328,0.598002906
ACH-001329,0.305779264
ACH-001332,0.611941587
ACH-001278,0.632349258
ACH-001450,0.93814223
ACH-001020,0.737723417
ACH-001333,0.755288718
ACH-001460,0.696242893
ACH-001715,0.485659707
ACH-001336,0.577525785
ACH-001022,0.572407362
ACH-001028,0.60994773
ACH-001029,0.630724242
ACH-001300,0.678383838
ACH-001030,0.683785275
ACH-001031,0.715152723
ACH-001032,0.616006086
ACH-001033,0.670751095
ACH-001035,0.675095318
ACH-001034,0.615115929
ACH-001322,0.432049122
ACH-001289,0.652143663
ACH-001038,0.72898318
ACH-001301,0.58859919
ACH-001302,0.704885858
ACH-001041,0.553941786
ACH-001340,0.643290148
ACH-001048,0.490067523
ACH-001050,0.565574666
ACH-001053,0.583602911
ACH-001054,0.768421703
ACH-001057,0.737223004
ACH-001060,0.900792728
ACH-001061,0.663758981
ACH-001059,0.631840252
ACH-001341,0.719984236
ACH-001494,0.411825591
ACH-001496,0.665929358
ACH-001067,0.556052002
ACH-001068,0.771538155
ACH-001500,0.603150358
ACH-001344,0.229481572
ACH-001346,0.494883761
ACH-001310,0.398772164
ACH-001521,0.675939563
ACH-001737,0.774330214
ACH-001523,0.425590096
ACH-001524,0.316628858
ACH-001529,0.709248941
ACH-001532,0.609875587
ACH-001353,0.408767354
ACH-001100,0.726260537
ACH-001536,0.429188333
ACH-001538,0.605696351
ACH-001540,0.225955761
ACH-001111,0.743486536
ACH-001354,0.763265173
ACH-001119,0.700917115
ACH-001356,0.496865267
ACH-001550,0.414497221
ACH-001552,0.466967716
ACH-001554,0.613179394
ACH-001555,0.344060446
ACH-001556,0.535852716
ACH-001557,0.424332621
ACH-001558,0.420302056
ACH-001559,0.570626064
ACH-001560,0.412236968
ACH-001561,0.371869672
ACH-001562,0.360034144
ACH-001360,0.638474348
ACH-001132,0.690664439
ACH-001134,0.702158909
ACH-001303,0.714991567
ACH-001143,0.666769466
ACH-001367,0.726032203
ACH-001607,0.542129302
ACH-001610,0.402229009
ACH-001611,0.383398201
ACH-001368,0.702590267
ACH-001145,0.694687942
ACH-001369,0.478152512
ACH-001147,0.758168414
ACH-001148,0.78339326
ACH-001624,0.464008584
ACH-001373,0.573890934
ACH-001374,0.798582479
ACH-001375,0.631412175
ACH-001376,0.491039245
ACH-001377,0.61026526
ACH-001378,0.544322093
ACH-001379,0.566798208
ACH-001380,0.535102371
ACH-001382,0.454137483
ACH-001163,0.57774438
ACH-001164,0.41226366
ACH-001425,0.33370959
ACH-001433,0.469619084
ACH-001173,0.380284014
ACH-001743,0.593596156
ACH-001790,0.554690833
ACH-001740,0.649542518
ACH-001751,0.502918815
ACH-001765,0.67437882
ACH-001745,0.67181169
ACH-001741,0.599770182
ACH-001183,0.609429146
ACH-001279,0.580417986
ACH-001386,0.825595806
ACH-001184,0.714057732
ACH-001280,0.355590648
ACH-001645,0.488689867
ACH-001650,0.550239414
ACH-001654,0.497545646
ACH-001196,0.706339975
ACH-001197,0.81136741
ACH-001391,0.593343819
ACH-001401,0.692630937
ACH-001399,0.613420705
ACH-001402,0.529500002
ACH-001400,0.4089031
ACH-001274,0.365680219
ACH-001275,0.477177601
ACH-001283,0.672704109
ACH-001430,0.621391352
ACH-001431,0.703510822
ACH-001205,0.522539381
ACH-001673,0.65507056
ACH-001750,0.380348102
ACH-001677,0.863962093
ACH-001412,0.551317961
ACH-001413,0.559684612
ACH-001407,0.638018367
ACH-001408,0.46788348
ACH-001409,0.522701947
ACH-001410,0.67223541
ACH-001411,0.588689244
ACH-001414,0.54876268
ACH-001415,0.574829125
ACH-001416,0.548245404
ACH-001228,0.64157806
ACH-001232,0.366858225
ACH-001295,0.851496891
ACH-001277,0.515430448
