"","EMT.epi.score","EMT.mes.score","EMT.score"
"ACH-000086",1.67066666666667,-0.428461538461538,-2.09912820512821
"ACH-000872",1.33833333333333,-0.711615384615385,-2.04994871794872
"ACH-000753",1.27266666666667,-0.769461538461538,-2.04212820512821
"ACH-000520",1.32633333333333,-0.705076923076923,-2.03141025641026
"ACH-000915",1.35633333333333,-0.635769230769231,-1.99210256410256
"ACH-000258",1.153,-0.834,-1.987
"ACH-000150",1.33766666666667,-0.6,-1.93766666666667
"ACH-000518",1.15633333333333,-0.742538461538462,-1.89887179487179
"ACH-000720",1.53066666666667,-0.339923076923077,-1.87058974358974
"ACH-000910",1.47766666666667,-0.379230769230769,-1.85689743589744
"ACH-000876",1.13166666666667,-0.694615384615385,-1.82628205128205
"ACH-000278",1.21333333333333,-0.586307692307692,-1.79964102564103
"ACH-000619",1.34633333333333,-0.452923076923077,-1.79925641025641
"ACH-000444",1.50633333333333,-0.279384615384615,-1.78571794871795
"ACH-000646",1.12,-0.648384615384615,-1.76838461538462
"ACH-000901",1.36166666666667,-0.401538461538462,-1.76320512820513
"ACH-000304",1.229,-0.495692307692308,-1.72469230769231
"ACH-000352",1.40866666666667,-0.293461538461538,-1.7021282051282
"ACH-000148",1.32533333333333,-0.359461538461538,-1.68479487179487
"ACH-000618",1.56066666666667,-0.0761538461538461,-1.63682051282051
"ACH-000573",1.301,-0.328461538461538,-1.62946153846154
"ACH-000648",1.084,-0.534307692307692,-1.61830769230769
"ACH-000677",1.131,-0.467384615384615,-1.59838461538462
"ACH-000277",1.44033333333333,-0.143769230769231,-1.58410256410256
"ACH-000585",0.869666666666667,-0.709846153846154,-1.57951282051282
"ACH-000665",1.26833333333333,-0.265,-1.53333333333333
"ACH-000787",1.02133333333333,-0.486923076923077,-1.50825641025641
"ACH-000905",1.07933333333333,-0.407461538461538,-1.48679487179487
"ACH-000869",1.22633333333333,-0.258,-1.48433333333333
"ACH-000662",1.26633333333333,-0.213384615384615,-1.47971794871795
"ACH-000711",1.19633333333333,-0.279076923076923,-1.47541025641026
"ACH-000264",1.034,-0.433538461538462,-1.46753846153846
"ACH-000696",1.19966666666667,-0.267307692307692,-1.46697435897436
"ACH-000280",1.07966666666667,-0.385461538461538,-1.46512820512821
"ACH-000486",0.985666666666667,-0.475307692307692,-1.46097435897436
"ACH-000522",1.13433333333333,-0.318230769230769,-1.4525641025641
"ACH-000274",1.20633333333333,-0.233692307692308,-1.44002564102564
"ACH-000569",1.20433333333333,-0.225,-1.42933333333333
"ACH-000841",0.983333333333333,-0.428307692307692,-1.41164102564103
"ACH-000395",1.16166666666667,-0.236076923076923,-1.39774358974359
"ACH-000859",1.05333333333333,-0.335307692307692,-1.38864102564103
"ACH-000550",1.02666666666667,-0.357,-1.38366666666667
"ACH-000545",0.79,-0.588076923076923,-1.37807692307692
"ACH-000013",1.23233333333333,-0.135846153846154,-1.36817948717949
"ACH-000638",1.03,-0.336538461538462,-1.36653846153846
"ACH-000291",0.892,-0.474076923076923,-1.36607692307692
"ACH-000732",1.04466666666667,-0.290769230769231,-1.3354358974359
"ACH-000348",0.660666666666667,-0.657923076923077,-1.31858974358974
"ACH-000747",0.977333333333333,-0.330692307692308,-1.30802564102564
"ACH-000688",1.014,-0.281153846153846,-1.29515384615385
"ACH-000647",0.668,-0.625923076923077,-1.29392307692308
"ACH-000308",1.07533333333333,-0.216461538461538,-1.29179487179487
"ACH-000153",0.911666666666667,-0.363615384615385,-1.27528205128205
"ACH-000425",0.665333333333333,-0.604230769230769,-1.2695641025641
"ACH-000849",1.04833333333333,-0.204769230769231,-1.25310256410256
"ACH-000663",0.808333333333333,-0.422230769230769,-1.2305641025641
"ACH-000858",1.15933333333333,-0.057,-1.21633333333333
"ACH-000757",1.01633333333333,-0.170384615384615,-1.18671794871795
"ACH-000488",0.664,-0.517153846153846,-1.18115384615385
"ACH-000724",0.813,-0.354923076923077,-1.16792307692308
"ACH-000143",0.919333333333333,-0.211153846153846,-1.13048717948718
"ACH-000929",0.838666666666667,-0.269538461538462,-1.10820512820513
"ACH-000766",0.789666666666667,-0.288076923076923,-1.07774358974359
"ACH-000785",0.897666666666667,-0.130846153846154,-1.02851282051282
"ACH-000713",0.945,-0.0806923076923077,-1.02569230769231
"ACH-000477",0.940666666666667,-0.0805384615384615,-1.02120512820513
"ACH-000257",0.794333333333333,-0.207538461538462,-1.0018717948718
"ACH-001075",0.599,-0.384615384615385,-0.983615384615385
"ACH-000846",1.09366666666667,0.115615384615385,-0.978051282051282
"ACH-000800",0.912333333333333,-0.0493846153846154,-0.961717948717949
"ACH-000261",1.43933333333333,0.533538461538462,-0.905794871794872
"ACH-000401",0.481,-0.418692307692308,-0.899692307692308
"ACH-001278",1.17266666666667,0.280615384615385,-0.892051282051282
"ACH-000228",0.881,-0.00546153846153848,-0.886461538461539
"ACH-000496",0.651,-0.230923076923077,-0.881923076923077
"ACH-001408",0.662333333333333,-0.206923076923077,-0.86925641025641
"ACH-000621",1.188,0.323846153846154,-0.864153846153846
"ACH-000695",0.774333333333333,-0.0793076923076923,-0.853641025641026
"ACH-000028",0.478,-0.340923076923077,-0.818923076923077
"ACH-000549",-0.0576666666666667,-0.872461538461539,-0.814794871794872
"ACH-000784",0.307,-0.491153846153846,-0.798153846153846
"ACH-000624",0.724333333333333,-0.0718461538461538,-0.796179487179487
"ACH-000811",0.265666666666667,-0.521230769230769,-0.786897435897436
"ACH-000878",0.706666666666667,0.00715384615384613,-0.69951282051282
"ACH-000223",0.748333333333333,0.0582307692307692,-0.690102564102564
"ACH-000408",0.567,-0.0987692307692308,-0.665769230769231
"ACH-000843",0.673666666666667,0.0682307692307692,-0.605435897435897
"ACH-000735",0.0246666666666667,-0.574769230769231,-0.599435897435897
"ACH-000116",0.528666666666667,-0.0659230769230769,-0.594589743589744
"ACH-000404",0.525333333333333,0.0368461538461539,-0.488487179487179
"ACH-000632",0.273333333333333,-0.206615384615385,-0.479948717948718
"ACH-000794",0.578,0.125692307692308,-0.452307692307692
"ACH-000339",0.62,0.175923076923077,-0.444076923076923
"ACH-000606",0.685666666666667,0.246153846153846,-0.439512820512821
"ACH-000657",0.315666666666667,-0.119923076923077,-0.435589743589744
"ACH-000762",0.481,0.0615384615384615,-0.419461538461538
"ACH-000882",0.788666666666667,0.377615384615385,-0.411051282051282
"ACH-000765",-0.0686666666666667,-0.399923076923077,-0.33125641025641
"ACH-000374",0.345666666666667,0.0161538461538462,-0.32951282051282
"ACH-000681",-0.128666666666667,-0.451384615384615,-0.322717948717949
"ACH-000725",0.323,0.0335384615384615,-0.289461538461538
"ACH-000924",0.817666666666667,0.539461538461538,-0.278205128205128
"ACH-000706",0.130333333333333,-0.145461538461538,-0.275794871794872
"ACH-000767",-0.0636666666666666,-0.319230769230769,-0.255564102564103
"ACH-000862",0.275,0.0207692307692308,-0.254230769230769
"ACH-000481",0.534,0.282076923076923,-0.251923076923077
"ACH-000627",0.0996666666666667,-0.108153846153846,-0.207820512820513
"ACH-000839",0.133,-0.0687692307692308,-0.201769230769231
"ACH-001496",-0.607333333333333,-0.757923076923077,-0.150589743589744
"ACH-000030",0.162333333333333,0.0426923076923077,-0.119641025641026
"ACH-000936",0.602333333333333,0.486153846153846,-0.116179487179487
"ACH-000900",0.185,0.0863076923076923,-0.0986923076923077
"ACH-000584",-0.229333333333333,-0.310384615384615,-0.081051282051282
"ACH-000579",-0.529666666666667,-0.579538461538462,-0.0498717948717949
"ACH-000544",-0.176666666666667,-0.221461538461538,-0.0447948717948718
"ACH-000012",-0.0743333333333333,-0.0999230769230769,-0.0255897435897436
"ACH-000694",-0.660333333333333,-0.680846153846154,-0.0205128205128206
"ACH-000834",0.541,0.530538461538462,-0.0104615384615385
"ACH-000781",-0.765666666666667,-0.758307692307692,0.00735897435897437
"ACH-000837",-0.368,-0.360076923076923,0.00792307692307692
"ACH-000921",0.0566666666666666,0.0706153846153846,0.013948717948718
"ACH-000608",-0.305333333333333,-0.252846153846154,0.0524871794871795
"ACH-000503",0.133,0.210384615384615,0.0773846153846154
"ACH-000288",0.142,0.230461538461538,0.0884615384615385
"ACH-000866",0.079,0.178,0.099
"ACH-000593",-0.802,-0.697846153846154,0.104153846153846
"ACH-000396",-0.000333333333333315,0.131615384615385,0.131948717948718
"ACH-000463",-0.00666666666666669,0.139769230769231,0.146435897435897
"ACH-000896",-0.838666666666667,-0.668846153846154,0.169820512820513
"ACH-000823",-0.783333333333333,-0.602615384615385,0.180717948717949
"ACH-000867",0.148333333333333,0.333846153846154,0.185512820512821
"ACH-000865",-0.098,0.0936153846153846,0.191615384615385
"ACH-000460",-0.988,-0.786923076923077,0.201076923076923
"ACH-000237",0.399666666666667,0.616692307692308,0.217025641025641
"ACH-000390",-0.234333333333333,-0.00369230769230768,0.230641025641026
"ACH-000661",-0.444,-0.202230769230769,0.241769230769231
"ACH-000855",-1.147,-0.890307692307692,0.256692307692308
"ACH-000881",0.024,0.293692307692308,0.269692307692308
"ACH-000452",-0.931666666666667,-0.658076923076923,0.273589743589744
"ACH-000805",-0.290666666666667,-0.0144615384615385,0.276205128205128
"ACH-000458",-0.737,-0.458307692307692,0.278692307692308
"ACH-000524",0.213666666666667,0.495,0.281333333333333
"ACH-000885",-1.145,-0.855076923076923,0.289923076923077
"ACH-000768",0.0923333333333333,0.389461538461538,0.297128205128205
"ACH-000335",-0.480666666666667,-0.173769230769231,0.306897435897436
"ACH-000521",-0.332666666666667,-0.0163076923076923,0.316358974358974
"ACH-000454",-0.754666666666667,-0.382769230769231,0.371897435897436
"ACH-000511",-0.297333333333333,0.0766923076923077,0.374025641025641
"ACH-001346",-0.667333333333333,-0.289076923076923,0.37825641025641
"ACH-000414",-0.387,-0.00215384615384616,0.384846153846154
"ACH-000188",-0.175,0.211538461538462,0.386538461538462
"ACH-000383",-1.08233333333333,-0.691076923076923,0.39125641025641
"ACH-000322",-0.538333333333333,-0.142615384615385,0.395717948717949
"ACH-000580",-1.093,-0.653461538461538,0.439538461538462
"ACH-000851",0.277333333333333,0.774769230769231,0.497435897435897
"ACH-000207",-1.263,-0.731923076923077,0.531076923076923
"ACH-000637",-0.148333333333333,0.382923076923077,0.53125641025641
"ACH-001048",0.0883333333333333,0.630384615384615,0.542051282051282
"ACH-000015",-0.122666666666667,0.451307692307692,0.573974358974359
"ACH-000556",-0.222333333333333,0.352846153846154,0.575179487179487
"ACH-000836",-0.505333333333333,0.0736153846153846,0.578948717948718
"ACH-000311",-0.399666666666667,0.208076923076923,0.60774358974359
"ACH-000912",-0.695333333333333,-0.018,0.677333333333333
"ACH-001332",-1.21066666666667,-0.530076923076923,0.680589743589744
"ACH-000917",-0.668333333333333,0.0156153846153846,0.683948717948718
"ACH-001550",-0.654333333333333,0.0325384615384615,0.686871794871795
"ACH-000092",-1.16466666666667,-0.452692307692308,0.711974358974359
"ACH-000238",-0.876,-0.163384615384615,0.712615384615385
"ACH-000769",-0.634,0.0827692307692307,0.716769230769231
"ACH-000672",-0.816666666666667,-0.0896153846153846,0.727051282051282
"ACH-000699",-1.136,-0.397153846153846,0.738846153846154
"ACH-000796",0.251666666666667,0.996076923076923,0.744410256410256
"ACH-000947",-0.942333333333333,-0.197230769230769,0.745102564102564
"ACH-000318",-0.722666666666667,0.0289230769230769,0.751589743589744
"ACH-000415",-0.300333333333333,0.454384615384615,0.754717948717949
"ACH-000014",-1.286,-0.5,0.786
"ACH-000771",-1.244,-0.435461538461538,0.808538461538462
"ACH-000242",-0.979,-0.147384615384615,0.831615384615385
"ACH-000589",-0.704666666666667,0.168692307692308,0.873358974358974
"ACH-001228",-0.607666666666667,0.266384615384615,0.874051282051282
"ACH-000527",-0.221333333333333,0.666230769230769,0.887564102564103
"ACH-000450",-0.926333333333333,-0.019,0.907333333333333
"ACH-000873",-0.386333333333333,0.528076923076923,0.914410256410257
"ACH-000884",-1.19833333333333,-0.267307692307692,0.931025641025641
"ACH-000251",-0.234666666666667,0.704,0.938666666666667
"ACH-000019",-0.450333333333333,0.496538461538462,0.946871794871795
"ACH-000021",-0.309,0.653692307692308,0.962692307692308
"ACH-000123",-1.16033333333333,-0.192153846153846,0.968179487179487
"ACH-000861",-0.537,0.436307692307692,0.973307692307692
"ACH-000777",-0.852666666666667,0.126846153846154,0.979512820512821
"ACH-001500",-0.843,0.160384615384615,1.00338461538462
"ACH-001368",-1.21833333333333,-0.213461538461538,1.00487179487179
"ACH-000822",-0.692666666666667,0.315307692307692,1.00797435897436
"ACH-000799",-1.178,-0.152846153846154,1.02515384615385
"ACH-000528",-0.589333333333333,0.447923076923077,1.03725641025641
"ACH-001552",-1.11433333333333,-0.0518461538461538,1.06248717948718
"ACH-000500",-0.425,0.645,1.07
"ACH-000605",-1.071,0.00353846153846153,1.07453846153846
"ACH-000718",-0.453333333333333,0.627846153846154,1.08117948717949
"ACH-001239",-1.206,-0.112692307692308,1.09330769230769
"ACH-000840",-0.419333333333333,0.675153846153846,1.09448717948718
"ACH-000832",-1.15366666666667,-0.0586153846153846,1.09505128205128
"ACH-000548",-0.646333333333333,0.448923076923077,1.09525641025641
"ACH-001654",-0.838,0.284538461538462,1.12253846153846
"ACH-000319",-1.111,0.0138461538461538,1.12484615384615
"ACH-001328",-1.07233333333333,0.121769230769231,1.19410256410256
"ACH-000809",-1.191,0.0116153846153846,1.20261538461538
"ACH-001391",-1.21566666666667,-0.0073846153846154,1.20828205128205
"ACH-000542",-0.4,0.816461538461538,1.21646153846154
"ACH-000416",-0.612333333333333,0.617461538461539,1.22979487179487
"ACH-001523",-0.712,0.536538461538462,1.24853846153846
"ACH-000011",-0.595,0.677384615384615,1.27238461538462
"ACH-000630",-0.776333333333333,0.498230769230769,1.2745641025641
"ACH-000097",-0.966333333333333,0.316384615384615,1.28271794871795
"ACH-000035",-0.639,0.648384615384615,1.28738461538462
"ACH-000701",-1.13333333333333,0.224923076923077,1.35825641025641
"ACH-000142",-0.794333333333333,0.596538461538462,1.39087179487179
"ACH-000337",-0.594,0.812,1.406
"ACH-001183",-1.26266666666667,0.146615384615385,1.40928205128205
"ACH-001336",-1.21533333333333,0.229076923076923,1.44441025641026
"ACH-000614",-0.813666666666667,0.694692307692308,1.50835897435897
"ACH-000256",-0.95,0.589,1.539
"ACH-000472",-0.979,0.562769230769231,1.54176923076923
"ACH-000810",-0.417333333333333,1.15530769230769,1.57264102564103
"ACH-001374",-0.918,0.698230769230769,1.61623076923077
"ACH-000448",-1.18533333333333,0.432153846153846,1.61748717948718
"ACH-000330",-0.896,0.727076923076923,1.62307692307692
"ACH-000827",-0.977333333333333,0.649,1.62633333333333
"ACH-000856",-1.06,0.591769230769231,1.65176923076923
"ACH-000721",-0.948666666666667,0.720461538461538,1.66912820512821
"ACH-000693",-1.17166666666667,0.542153846153846,1.71382051282051
"ACH-000802",-0.815666666666667,0.901,1.71666666666667
"ACH-000017",-1.244,0.473230769230769,1.71723076923077
"ACH-000788",-1.189,0.567076923076923,1.75607692307692
"ACH-000778",-1.03,0.739076923076923,1.76907692307692
"ACH-000791",-1.015,0.863615384615385,1.87861538461538
"ACH-000783",-1.23333333333333,0.654692307692308,1.88802564102564
"ACH-000824",-1.24866666666667,0.670923076923077,1.91958974358974
"ACH-000510",-1.19166666666667,0.737,1.92866666666667
"ACH-000547",-1.31566666666667,0.613,1.92866666666667
"ACH-000248",-1.02933333333333,0.963307692307692,1.99264102564103
"ACH-000916",-1.11366666666667,0.882769230769231,1.9964358974359
"ACH-000973",-1.081,0.922769230769231,2.00376923076923
"ACH-000018",-1.099,0.909153846153846,2.00815384615385
"ACH-000324",-1.08133333333333,0.946692307692308,2.02802564102564
"ACH-000331",-0.963333333333333,1.09261538461538,2.05594871794872
"ACH-000968",-1.253,0.897846153846154,2.15084615384615
"ACH-000473",-1.19033333333333,1.03284615384615,2.22317948717949
"ACH-000132",-1.08266666666667,1.25507692307692,2.33774358974359
"ACH-000906",-1.181,1.18261538461538,2.36361538461538
