"","Freq.del","Freq.amp","burden"
"ACH-000695",55,28,83
"ACH-000246",87,23,110
"ACH-000436",88,24,112
"ACH-000600",94,26,120
"ACH-000479",110,34,144
"ACH-000215",113,34,147
"ACH-000957",69,79,148
"ACH-000272",130,24,154
"ACH-000939",70,88,158
"ACH-000835",69,91,160
"ACH-000950",78,82,160
"ACH-000045",67,94,161
"ACH-000657",71,93,164
"ACH-000928",136,28,164
"ACH-000054",82,84,166
"ACH-000658",142,24,166
"ACH-000856",72,95,167
"ACH-000348",80,88,168
"ACH-000075",141,27,168
"ACH-000988",83,87,170
"ACH-000958",86,86,172
"ACH-000018",71,101,172
"ACH-000947",73,114,187
"ACH-001061",161,28,189
"ACH-000936",73,117,190
"ACH-000227",79,111,190
"ACH-000078",71,120,191
"ACH-000978",91,101,192
"ACH-000189",90,104,194
"ACH-000025",159,35,194
"ACH-000968",78,117,195
"ACH-000098",77,122,199
"ACH-000953",107,92,199
"ACH-000593",164,35,199
"ACH-000167",172,29,201
"ACH-000014",120,82,202
"ACH-000684",77,127,204
"ACH-001239",172,32,204
"ACH-000464",81,125,206
"ACH-001020",108,101,209
"ACH-000631",105,104,209
"ACH-000550",170,39,209
"ACH-000123",107,102,209
"ACH-000361",105,106,211
"ACH-000913",110,102,212
"ACH-000143",111,102,213
"ACH-000973",85,128,213
"ACH-000943",123,91,214
"ACH-000512",109,106,215
"ACH-000570",88,128,216
"ACH-000335",86,131,217
"ACH-000782",111,107,218
"ACH-000974",117,101,218
"ACH-000160",117,102,219
"ACH-000946",119,101,220
"ACH-000994",120,101,221
"ACH-000829",113,108,221
"ACH-000935",83,138,221
"ACH-000798",121,101,222
"ACH-000242",107,115,222
"ACH-000425",79,143,222
"ACH-000402",122,101,223
"ACH-000404",122,101,223
"ACH-001737",122,101,223
"ACH-000067",102,121,223
"ACH-001289",123,101,224
"ACH-000203",119,106,225
"ACH-001028",113,112,225
"ACH-001031",124,101,225
"ACH-001280",124,101,225
"ACH-001232",123,102,225
"ACH-000972",125,101,226
"ACH-000279",124,103,227
"ACH-000822",128,100,228
"ACH-000469",84,144,228
"ACH-000591",170,58,228
"ACH-000095",122,107,229
"ACH-000811",89,140,229
"ACH-000885",130,101,231
"ACH-000092",88,143,231
"ACH-000198",127,104,231
"ACH-000460",124,108,232
"ACH-000920",132,101,233
"ACH-000663",127,106,233
"ACH-000993",128,106,234
"ACH-000907",133,101,234
"ACH-001377",132,102,234
"ACH-000996",134,101,235
"ACH-001278",133,102,235
"ACH-001374",134,101,235
"ACH-000004",129,106,235
"ACH-001053",118,118,236
"ACH-000393",130,106,236
"ACH-000411",138,102,240
"ACH-000244",100,140,240
"ACH-001067",139,101,240
"ACH-000210",140,101,241
"ACH-000375",140,101,241
"ACH-001075",141,101,242
"ACH-001205",140,102,242
"ACH-000763",142,101,243
"ACH-001193",131,115,246
"ACH-000458",128,118,246
"ACH-000938",162,85,247
"ACH-000771",147,101,248
"ACH-000673",206,47,253
"ACH-000011",153,101,254
"ACH-001054",125,129,254
"ACH-000960",230,24,254
"ACH-000601",166,92,258
"ACH-000040",130,130,260
"ACH-000376",149,112,261
"ACH-000937",160,101,261
"ACH-000070",157,105,262
"ACH-000932",157,105,262
"ACH-000307",162,101,263
"ACH-001274",150,113,263
"ACH-000250",83,180,263
"ACH-000911",121,143,264
"ACH-000086",164,101,265
"ACH-000623",165,101,266
"ACH-000688",112,157,269
"ACH-000450",65,205,270
"ACH-000571",108,162,270
"ACH-000906",77,194,271
"ACH-000015",83,188,271
"ACH-000579",98,174,272
"ACH-000368",172,101,273
"ACH-000681",85,188,273
"ACH-001532",174,101,275
"ACH-000316",150,127,277
"ACH-000963",140,138,278
"ACH-000701",167,113,280
"ACH-000969",194,86,280
"ACH-000302",153,130,283
"ACH-000052",155,128,283
"ACH-000099",160,124,284
"ACH-000648",152,135,287
"ACH-000649",186,102,288
"ACH-000334",121,168,289
"ACH-001391",175,115,290
"ACH-000415",149,142,291
"ACH-000291",125,168,293
"ACH-000427",81,214,295
"ACH-001128",196,101,297
"ACH-000329",185,114,299
"ACH-000481",142,159,301
"ACH-001300",194,108,302
"ACH-000847",116,188,304
"ACH-000366",200,105,305
"ACH-000694",93,215,308
"ACH-000208",207,101,308
"ACH-001552",208,101,309
"ACH-000652",112,197,309
"ACH-000231",183,127,310
"ACH-000632",257,54,311
"ACH-000878",88,225,313
"ACH-001322",115,199,314
"ACH-000721",193,122,315
"ACH-000916",73,243,316
"ACH-000336",209,108,317
"ACH-000295",115,203,318
"ACH-000264",98,222,320
"ACH-000324",166,156,322
"ACH-001745",136,187,323
"ACH-000265",155,170,325
"ACH-000926",134,193,327
"ACH-000810",70,257,327
"ACH-000630",158,171,329
"ACH-001367",224,105,329
"ACH-000882",82,247,329
"ACH-000041",229,101,330
"ACH-000905",76,254,330
"ACH-001408",213,118,331
"ACH-000401",78,254,332
"ACH-000768",205,127,332
"ACH-000280",181,151,332
"ACH-001212",232,101,333
"ACH-001164",114,221,335
"ACH-000421",85,253,338
"ACH-000338",231,109,340
"ACH-000060",90,251,341
"ACH-000263",177,165,342
"ACH-000311",213,129,342
"ACH-000671",190,155,345
"ACH-001332",172,173,345
"ACH-000414",135,212,347
"ACH-000646",180,167,347
"ACH-000769",102,246,348
"ACH-000262",236,116,352
"ACH-000676",166,187,353
"ACH-000915",67,287,354
"ACH-000237",195,161,356
"ACH-000142",74,283,357
"ACH-000984",258,101,359
"ACH-000796",238,121,359
"ACH-000128",328,31,359
"ACH-000488",227,135,362
"ACH-000720",78,285,363
"ACH-000792",74,290,364
"ACH-000748",118,247,365
"ACH-000756",142,225,367
"ACH-000463",257,111,368
"ACH-001550",250,119,369
"ACH-000435",202,169,371
"ACH-000622",228,143,371
"ACH-000312",264,108,372
"ACH-000039",272,101,373
"ACH-000866",240,134,374
"ACH-001431",272,102,374
"ACH-000356",182,192,374
"ACH-000836",165,209,374
"ACH-000234",185,190,375
"ACH-000545",84,291,375
"ACH-000042",147,231,378
"ACH-000738",260,118,378
"ACH-000800",250,131,381
"ACH-000257",88,294,382
"ACH-000028",115,267,382
"ACH-000787",77,306,383
"ACH-000322",80,304,384
"ACH-000476",200,186,386
"ACH-000424",205,184,389
"ACH-000108",265,124,389
"ACH-000776",195,194,389
"ACH-000773",242,148,390
"ACH-000397",174,219,393
"ACH-000253",168,226,394
"ACH-000880",305,94,399
"ACH-000471",195,206,401
"ACH-000614",108,301,409
"ACH-000138",145,265,410
"ACH-000288",256,156,412
"ACH-000912",167,247,414
"ACH-000618",134,280,414
"ACH-000788",306,108,414
"ACH-000665",162,252,414
"ACH-001192",316,103,419
"ACH-000053",80,339,419
"ACH-000569",191,231,422
"ACH-000037",232,194,426
"ACH-000794",81,346,427
"ACH-000487",136,293,429
"ACH-001050",116,313,429
"ACH-000331",168,262,430
"ACH-000448",169,265,434
"ACH-000921",165,270,435
"ACH-000898",334,102,436
"ACH-000389",146,290,436
"ACH-000824",101,335,436
"ACH-000459",137,312,449
"ACH-000889",252,199,451
"ACH-000941",418,34,452
"ACH-001134",343,111,454
"ACH-000113",323,133,456
"ACH-000948",147,312,459
"ACH-000472",322,143,465
"ACH-001328",174,292,466
"ACH-000522",316,152,468
"ACH-000541",370,101,471
"ACH-001163",373,101,474
"ACH-001270",375,101,476
"ACH-000055",126,350,476
"ACH-000620",247,230,477
"ACH-000783",87,393,480
"ACH-000547",188,294,482
"ACH-000433",81,402,483
"ACH-000839",87,398,485
"ACH-000470",89,397,486
"ACH-000954",386,102,488
"ACH-000735",199,293,492
"ACH-000832",142,351,493
"ACH-001228",106,388,494
"ACH-000485",151,348,499
"ACH-000901",392,108,500
"ACH-000188",119,384,503
"ACH-001111",150,356,506
"ACH-000757",122,386,508
"ACH-000884",300,208,508
"ACH-000486",89,420,509
"ACH-000323",103,408,511
"ACH-000341",405,106,511
"ACH-000396",281,231,512
"ACH-000820",124,390,514
"ACH-000862",316,202,518
"ACH-000226",228,291,519
"ACH-000190",391,130,521
"ACH-001119",409,113,522
"ACH-000211",381,141,522
"ACH-001318",387,136,523
"ACH-000848",173,352,525
"ACH-000677",419,107,526
"ACH-000855",144,382,526
"ACH-000222",350,177,527
"ACH-000252",119,408,527
"ACH-000260",164,365,529
"ACH-000589",141,395,536
"ACH-000760",230,310,540
"ACH-000619",116,425,541
"ACH-000381",376,170,546
"ACH-001380",379,169,548
"ACH-000365",450,101,551
"ACH-000542",451,101,552
"ACH-000697",412,140,552
"ACH-000036",443,110,553
"ACH-000511",373,181,554
"ACH-001196",225,330,555
"ACH-001450",116,441,557
"ACH-001336",146,413,559
"ACH-000294",143,418,561
"ACH-000407",237,325,562
"ACH-001368",341,221,562
"ACH-000876",413,151,564
"ACH-000332",269,297,566
"ACH-001496",178,389,567
"ACH-000781",375,195,570
"ACH-000817",263,310,573
"ACH-000320",236,339,575
"ACH-000552",354,224,578
"ACH-000588",203,380,583
"ACH-000317",490,101,591
"ACH-000490",331,262,593
"ACH-000363",137,457,594
"ACH-001283",174,421,595
"ACH-000557",498,101,599
"ACH-000233",73,536,609
"ACH-000480",228,383,611
"ACH-000896",257,359,616
"ACH-000873",181,437,618
"ACH-000573",179,440,619
"ACH-001275",130,490,620
"ACH-000406",311,310,621
"ACH-001277",230,393,623
"ACH-000022",342,281,623
"ACH-001306",503,123,626
"ACH-000732",115,517,632
"ACH-000849",172,460,632
"ACH-000473",432,201,633
"ACH-000576",534,101,635
"ACH-000881",337,298,635
"ACH-000152",518,118,636
"ACH-000232",384,252,636
"ACH-000549",186,454,640
"ACH-000724",159,481,640
"ACH-000633",200,441,641
"ACH-000713",131,511,642
"ACH-000861",340,304,644
"ACH-000762",489,161,650
"ACH-000986",537,113,650
"ACH-000556",134,536,670
"ACH-000638",411,267,678
"ACH-000784",362,319,681
"ACH-000420",562,120,682
"ACH-000510",143,541,684
"ACH-000364",291,393,684
"ACH-000606",246,440,686
"ACH-000662",461,231,692
"ACH-000819",474,221,695
"ACH-000012",181,517,698
"ACH-000159",89,609,698
"ACH-001048",201,500,701
"ACH-000651",357,345,702
"ACH-001183",449,258,707
"ACH-000118",149,559,708
"ACH-000362",127,587,714
"ACH-000127",154,561,715
"ACH-001346",133,583,716
"ACH-000137",584,134,718
"ACH-000235",622,101,723
"ACH-000133",389,344,733
"ACH-000809",213,520,733
"ACH-000319",612,122,734
"ACH-000007",592,150,742
"ACH-000527",126,619,745
"ACH-000132",555,194,749
"ACH-000461",485,273,758
"ACH-000627",435,328,763
"ACH-000887",302,467,769
"ACH-000467",525,253,778
"ACH-000153",212,567,779
"ACH-000778",536,246,782
"ACH-000770",484,299,783
"ACH-000256",322,488,810
"ACH-001038",145,667,812
"ACH-000454",224,590,814
"ACH-000009",184,633,817
"ACH-000706",166,652,818
"ACH-000693",247,576,823
"ACH-000030",395,435,830
"ACH-001500",159,685,844
"ACH-000204",157,688,845
"ACH-000163",470,376,846
"ACH-000859",247,600,847
"ACH-000315",591,260,851
"ACH-001740",703,155,858
"ACH-000035",620,240,860
"ACH-000791",601,260,861
"ACH-000146",637,230,867
"ACH-000426",158,717,875
"ACH-000518",706,170,876
"ACH-000395",422,456,878
"ACH-000248",228,654,882
"ACH-000274",385,498,883
"ACH-001301",104,786,890
"ACH-000872",447,448,895
"ACH-000499",367,537,904
"ACH-000281",803,102,905
"ACH-000785",423,487,910
"ACH-000168",642,268,910
"ACH-000833",511,404,915
"ACH-000278",356,560,916
"ACH-000802",498,427,925
"ACH-000383",414,511,925
"ACH-001302",261,665,926
"ACH-000207",79,847,926
"ACH-000865",851,75,926
"ACH-001354",148,780,928
"ACH-000821",661,272,933
"ACH-000238",217,728,945
"ACH-000452",392,557,949
"ACH-000304",526,424,950
"ACH-000150",744,207,951
"ACH-000243",539,415,954
"ACH-000516",365,592,957
"ACH-000834",622,337,959
"ACH-000228",191,769,960
"ACH-000843",421,539,960
"ACH-000838",214,751,965
"ACH-000475",842,129,971
"ACH-000548",392,589,981
"ACH-000746",702,281,983
"ACH-000261",563,420,983
"ACH-000736",740,250,990
"ACH-000777",552,442,994
"ACH-000858",716,281,997
"ACH-000924",603,398,1001
"ACH-000178",420,600,1020
"ACH-000491",705,315,1020
"ACH-000293",638,387,1025
"ACH-000148",934,101,1035
"ACH-000846",374,668,1042
"ACH-000266",826,217,1043
"ACH-000804",151,894,1045
"ACH-000169",911,136,1047
"ACH-000764",535,517,1052
"ACH-000714",397,657,1054
"ACH-000477",143,911,1054
"ACH-000805",209,854,1063
"ACH-000019",184,888,1072
"ACH-000310",1027,47,1074
"ACH-000718",965,116,1081
"ACH-000277",181,904,1085
"ACH-000544",663,428,1091
"ACH-000767",131,964,1095
"ACH-000468",596,503,1099
"ACH-000851",724,378,1102
"ACH-000206",1016,101,1117
"ACH-001523",531,597,1128
"ACH-000747",794,336,1130
"ACH-000047",178,953,1131
"ACH-000608",789,347,1136
"ACH-001001",558,582,1140
"ACH-000339",588,553,1141
"ACH-000120",571,571,1142
"ACH-000021",566,578,1144
"ACH-000017",241,906,1147
"ACH-000251",334,816,1150
"ACH-000696",758,392,1150
"ACH-000087",1051,101,1152
"ACH-000621",427,725,1152
"ACH-001211",144,1011,1155
"ACH-000766",787,377,1164
"ACH-000097",242,926,1168
"ACH-000503",446,734,1180
"ACH-000616",694,489,1183
"ACH-000183",1054,134,1188
"ACH-000337",566,627,1193
"ACH-000223",530,663,1193
"ACH-000483",582,618,1200
"ACH-000869",808,396,1204
"ACH-000840",1016,189,1205
"ACH-000403",788,430,1218
"ACH-000524",679,547,1226
"ACH-000445",943,287,1230
"ACH-000521",872,359,1231
"ACH-000653",935,332,1267
"ACH-001430",1183,101,1284
"ACH-000390",658,628,1286
"ACH-000585",644,649,1293
"ACH-000466",192,1111,1303
"ACH-000584",921,385,1306
"ACH-000507",712,619,1331
"ACH-000517",853,479,1332
"ACH-000495",1239,101,1340
"ACH-000661",1153,195,1348
"ACH-000528",692,660,1352
"ACH-000259",1205,150,1355
"ACH-000900",453,904,1357
"ACH-000823",681,684,1365
"ACH-000085",1259,108,1367
"ACH-000734",1267,101,1368
"ACH-000318",349,1019,1368
"ACH-000502",1246,131,1377
"ACH-000374",600,786,1386
"ACH-000416",604,810,1414
"ACH-000013",335,1087,1422
"ACH-000537",987,439,1426
"ACH-001353",1151,282,1433
"ACH-000408",527,920,1447
"ACH-001654",1289,162,1451
"ACH-000500",1032,446,1478
"ACH-001765",1053,428,1481
"ACH-000484",1332,150,1482
"ACH-000753",873,705,1578
"ACH-000831",1327,252,1579
"ACH-000330",909,684,1593
"ACH-000496",1050,580,1630
"ACH-000255",991,642,1633
"ACH-000672",938,700,1638
"ACH-001554",765,886,1651
"ACH-000221",1522,131,1653
"ACH-000296",1497,165,1662
"ACH-000005",1074,590,1664
"ACH-000352",787,910,1697
"ACH-000827",1243,456,1699
"ACH-000505",1237,511,1748
"ACH-000637",1007,761,1768
"ACH-000444",1100,677,1777
"ACH-000837",1412,389,1801
"ACH-000520",1547,288,1835
"ACH-000699",1120,734,1854
"ACH-000580",951,903,1854
"ACH-000387",1191,666,1857
"ACH-000410",1121,737,1858
"ACH-000258",1117,768,1885
"ACH-000910",1355,537,1892
"ACH-000929",1278,627,1905
"ACH-000725",1053,905,1958
"ACH-000082",1137,851,1988
"ACH-000917",795,1206,2001
"ACH-000799",1014,1018,2032
"ACH-000841",1737,333,2070
"ACH-000350",1715,400,2115
"ACH-000624",1465,667,2132
"ACH-000683",1450,686,2136
"ACH-000308",1368,797,2165
"ACH-001197",951,1254,2205
"ACH-000647",1201,1088,2289
"ACH-000711",1574,739,2313
"ACH-000758",1862,499,2361
"ACH-000605",1192,1200,2392
"ACH-000867",1878,541,2419
"ACH-000765",1684,766,2450
"ACH-000116",2100,606,2706
